Date,Open,High,Low,Close,Volume,Adj Close
6/02/2015,5765.5,5803,5764.799805,5774.700195,0,5774.700195
9/02/2015,5774.700195,5774.700195,5736.600098,5770.100098,0,5770.100098
10/02/2015,5770.100098,5774,5739.100098,5757.399902,0,5757.399902
11/02/2015,5757.399902,5777.399902,5721.100098,5731.700195,0,5731.700195
12/02/2015,5731.700195,5752.799805,5704,5707.700195,0,5707.700195
13/02/2015,5707.700195,5850.200195,5707.700195,5835.5,0,5835.5
16/02/2015,5835.5,5852.299805,5804,5849.5,0,5849.5
17/02/2015,5849.5,5849.5,5809.100098,5822.299805,0,5822.299805
18/02/2015,5822.299805,5877.899902,5810.100098,5877.899902,0,5877.899902
19/02/2015,5877.899902,5908.299805,5854.799805,5869.799805,0,5869.799805
20/02/2015,5869.799805,5876.399902,5837.700195,5845.600098,0,5845.600098
23/02/2015,5845.600098,5879.799805,5835.600098,5872.399902,0,5872.399902
24/02/2015,5872.399902,5894.5,5851.399902,5890,0,5890
25/02/2015,5890,5917.100098,5878.200195,5908.600098,0,5908.600098
26/02/2015,5908.600098,5908.600098,5869,5877.899902,0,5877.899902
27/02/2015,5877.899902,5913,5847.899902,5898.5,0,5898.5
2/03/2015,5898.5,5949.299805,5898.5,5926.299805,0,5926.299805
3/03/2015,5926.299805,5962,5872.799805,5902.899902,0,5902.899902
4/03/2015,5902.899902,5916.100098,5869.100098,5871.5,0,5871.5
5/03/2015,5871.5,5873.700195,5840.399902,5873.700195,0,5873.700195
6/03/2015,5873.700195,5885.299805,5841.5,5868.600098,0,5868.600098
9/03/2015,5868.600098,5868.600098,5786.799805,5793,0,5793
10/03/2015,5793,5825.299805,5782.100098,5794.299805,0,5794.299805
11/03/2015,5794.299805,5794.299805,5720.5,5763.299805,0,5763.299805
12/03/2015,5763.299805,5820.899902,5756.700195,5816,0,5816
13/03/2015,5816,5821,5771.899902,5788,0,5788
16/03/2015,5788,5788,5736,5769.700195,0,5769.700195
17/03/2015,5769.700195,5831.200195,5769.700195,5811,0,5811
18/03/2015,5811,5813.5,5757.700195,5808,0,5808
19/03/2015,5808,5913.600098,5808,5912.5,0,5912.5
20/03/2015,5912.5,5940,5892.100098,5936.299805,0,5936.299805
23/03/2015,5936.299805,5956.100098,5915.5,5921,0,5921
24/03/2015,5921,5945.700195,5921,5934.5,0,5934.5
25/03/2015,5934.5,5952.5,5927.100098,5937.100098,0,5937.100098
26/03/2015,5937.100098,5937.100098,5849.700195,5849.700195,0,5849.700195
27/03/2015,5849.700195,5901.100098,5848.5,5888.899902,0,5888.899902
30/03/2015,5888.899902,5888.899902,5799.799805,5816.299805,0,5816.299805
31/03/2015,5816.299805,5898.100098,5816.299805,5861.899902,0,5861.899902
1/04/2015,5861.899902,5861.899902,5817.700195,5832.899902,0,5832.899902
2/04/2015,5832.899902,5877.799805,5832.899902,5869.700195,0,5869.700195
7/04/2015,5869.700195,5947.799805,5868.100098,5893.200195,0,5893.200195
8/04/2015,5893.200195,5940.5,5893.200195,5928.299805,0,5928.299805
9/04/2015,5928.299805,5931.100098,5899.799805,5901.5,0,5901.5
10/04/2015,5901.5,5935.399902,5896.5,5935.399902,0,5935.399902
13/04/2015,5935.399902,5963.5,5926.899902,5928.100098,0,5928.100098
14/04/2015,5928.100098,5928.100098,5898.600098,5916.200195,0,5916.200195
15/04/2015,5916.200195,5927.799805,5864.299805,5877.299805,0,5877.299805
16/04/2015,5877.299805,5939.299805,5877.299805,5917.600098,0,5917.600098
17/04/2015,5917.600098,5917.600098,5843.899902,5851.5,0,5851.5
20/04/2015,5851.5,5851.5,5783.700195,5806.799805,0,5806.799805
21/04/2015,5806.799805,5858.600098,5806.799805,5844,0,5844
22/04/2015,5844,5846.299805,5794.899902,5812.799805,0,5812.799805
23/04/2015,5812.799805,5824.100098,5802.200195,5820.299805,0,5820.299805
24/04/2015,5820.299805,5907.700195,5820.299805,5906.799805,0,5906.799805
27/04/2015,5906.799805,5956.899902,5906.799805,5954.799805,0,5954.799805
28/04/2015,5954.799805,5956.600098,5921.5,5921.5,0,5921.5
29/04/2015,5921.5,5921.5,5818.200195,5818.200195,0,5818.200195
30/04/2015,5818.200195,5818.200195,5734.700195,5773.700195,0,5773.700195
1/05/2015,5773.700195,5808.100098,5753.399902,5798.799805,0,5798.799805
4/05/2015,5798.799805,5832.299805,5782.100098,5815.899902,0,5815.899902
5/05/2015,5815.899902,5886.200195,5793.399902,5816.200195,0,5816.200195
6/05/2015,5816.200195,5816.200195,5690.899902,5690.899902,0,5690.899902
7/05/2015,5690.899902,5690.899902,5609.799805,5644.799805,0,5644.799805
8/05/2015,5644.799805,5685.899902,5635.399902,5635.399902,0,5635.399902
11/05/2015,5635.399902,5697.5,5626,5627.600098,0,5627.600098
12/05/2015,5629.700195,5681.899902,5619,5673.100098,1005820300,5673.100098
13/05/2015,5673.100098,5712.799805,5668.299805,5710.799805,837790300,5710.799805
14/05/2015,5715.100098,5715.100098,5663.5,5696.600098,0,5696.600098
15/05/2015,5692.5,5741.399902,5692.5,5730,731778500,5730
18/05/2015,5730,5731.200195,5660,5660,610399700,5660
19/05/2015,5659.799805,5673.100098,5615.5,5619.399902,756978700,5619.399902
20/05/2015,5619.399902,5627.700195,5580.399902,5614,745436800,5614
21/05/2015,5614,5667.299805,5614,5663.600098,908917000,5663.600098
22/05/2015,5663.600098,5693.100098,5658.600098,5668.200195,613212100,5668.200195
25/05/2015,5668.200195,5731.899902,5668.200195,5719.899902,555328300,5719.899902
26/05/2015,5719.899902,5771.5,5719.899902,5770.399902,617059800,5770.399902
27/05/2015,5770.399902,5770.399902,5715.100098,5724.200195,792431500,5724.200195
28/05/2015,5724.200195,5744.600098,5694.700195,5714.600098,675797200,5714.600098
29/05/2015,5714.600098,5798.799805,5714.600098,5774.899902,1590725600,5774.899902
1/06/2015,5774.899902,5774.899902,5685.600098,5734,604756700,5734
2/06/2015,5734,5752.299805,5639.899902,5639.899902,723850200,5639.899902
3/06/2015,5639.899902,5643.799805,5581,5588.299805,756800800,5588.299805
4/06/2015,5588.299805,5606.600098,5511.299805,5511.299805,813761800,5511.299805
5/06/2015,5511.299805,5535.399902,5479.700195,5506.5,669089500,5506.5
9/06/2015,5506.5,5529.700195,5476.5,5479.700195,740020700,5479.700195
10/06/2015,5479.700195,5492.600098,5463,5486,709764300,5486
11/06/2015,5486,5562.600098,5486,5562.600098,721529000,5562.600098
12/06/2015,5562.600098,5562.600098,5536.399902,5552.100098,636019200,5552.100098
15/06/2015,5552.100098,5552.100098,5501.700195,5541.5,675127400,5541.5
16/06/2015,5541.5,5573.5,5530.700195,5535.200195,747589400,5535.200195
17/06/2015,5535.200195,5602.200195,5535.200195,5590.299805,801959000,5590.299805
18/06/2015,5590.299805,5590.299805,5501.899902,5522.700195,1102201200,5522.700195
19/06/2015,5522.700195,5606.100098,5522.700195,5591.5,1419479800,5591.5
22/06/2015,5591.5,5606.5,5564.399902,5603.100098,721602700,5603.100098
23/06/2015,5603.100098,5679.600098,5603.100098,5671.399902,822018400,5671.399902
24/06/2015,5671.399902,5690.200195,5666.600098,5672.700195,752180600,5672.700195
25/06/2015,5672.700195,5672.700195,5619.899902,5619.899902,868898800,5619.899902
26/06/2015,5619.899902,5619.899902,5515.200195,5536.100098,943659500,5536.100098
29/06/2015,5536.100098,5536.100098,5408.600098,5413.100098,0,5413.100098
30/06/2015,5416.600098,5457.700195,5383.399902,5451.200195,1005583400,5451.200195
1/07/2015,5448.100098,5506,5445.600098,5506,752445600,5506
2/07/2015,5506.100098,5596.600098,5503.799805,5587.899902,816716500,5587.899902
3/07/2015,5587.899902,5588,5483.100098,5528,682555600,5528
6/07/2015,5528,5528,5428.799805,5463.299805,541911900,5463.299805
7/07/2015,5463.299805,5558.700195,5463.299805,5555.5,0,5555.5
8/07/2015,5564,5564,5456.5,5456.5,799011500,5456.5
9/07/2015,5456.5,5475,5372.399902,5472.799805,0,5472.799805
10/07/2015,5458.799805,5512.399902,5458.799805,5478.100098,602541800,5478.100098
13/07/2015,5478.100098,5525.899902,5439.899902,5460.399902,520325700,5460.399902
14/07/2015,5460.399902,5570.799805,5460.399902,5561.899902,650623300,5561.899902
15/07/2015,5561.899902,5619.899902,5561.600098,5609.700195,0,5609.700195
16/07/2015,5619,5672.100098,5619,5649.799805,698347800,5649.799805
17/07/2015,5649.799805,5668.700195,5630.5,5652.5,667907800,5652.5
20/07/2015,5652.5,5670.299805,5636.299805,5669,551459100,5669
21/07/2015,5669,5699.299805,5669,5688.5,643601100,5688.5
22/07/2015,5688.5,5688.5,5602.700195,5603.5,751086400,5603.5
23/07/2015,5603.5,5607,5577.200195,5581.299805,646842900,5581.299805
24/07/2015,5581.299805,5595.5,5539,5556.799805,603017600,5556.799805
27/07/2015,5556.600098,5579.200195,5529.100098,5579.200195,762964500,5579.200195
28/07/2015,5579.100098,5592.299805,5519.799805,5571,839073200,5571
29/07/2015,5571,5634.5,5571,5609.600098,794077900,5609.600098
30/07/2015,5609.600098,5659.399902,5609.600098,5653.100098,684565800,5653.100098
31/07/2015,5653.100098,5682.700195,5653.100098,5681.700195,825633300,5681.700195
3/08/2015,5681.700195,5686.600098,5656,5664.299805,539957200,5664.299805
4/08/2015,5664.299805,5710.799805,5645.700195,5681.899902,804592400,5681.899902
5/08/2015,5681.899902,5684.200195,5628,5659.5,759159300,5659.5
6/08/2015,5659.5,5659.5,5580.100098,5600.100098,630708800,5600.100098
7/08/2015,5600.100098,5600.100098,5472.299805,5472.299805,667450700,5472.299805
10/08/2015,5472.299805,5508.100098,5456.799805,5504.899902,552922300,5504.899902
11/08/2015,5516.399902,5537.5,5461.799805,5473.100098,690615400,5473.100098
12/08/2015,5473.100098,5479,5367.799805,5383.5,875736200,5383.5
13/08/2015,5383.5,5425,5383.5,5389,761700600,5389
14/08/2015,5389,5402.700195,5355,5360,710990900,5360
17/08/2015,5360,5398.100098,5360,5368.600098,585242700,5368.600098
18/08/2015,5368.600098,5388.899902,5309.399902,5309.399902,817300100,5309.399902
19/08/2015,5309.399902,5382.5,5309.399902,5379.799805,777872400,5379.799805
20/08/2015,5379.799805,5379.799805,5283.399902,5295.5,832834300,5295.5
21/08/2015,5295.5,5295.5,5183.399902,5224.799805,1186261000,5224.799805
24/08/2015,5218.600098,5218.600098,5014.200195,5014.200195,1265354000,5014.200195
25/08/2015,5014.200195,5155.299805,4936.299805,5143.799805,1424622500,5143.799805
26/08/2015,5143.799805,5185.100098,5062,5178.899902,1334005300,5178.899902
27/08/2015,5178.899902,5284.600098,5178.899902,5242.600098,911242500,5242.600098
28/08/2015,5242.600098,5314.5,5241.5,5274.700195,1039057000,5274.700195
31/08/2015,5274.700195,5274.700195,5176.600098,5222.100098,1073627100,5222.100098
1/09/2015,5222.100098,5228.399902,5111.799805,5117.100098,906807800,5117.100098
2/09/2015,5117.100098,5120.600098,5037,5119.399902,974008800,5119.399902
3/09/2015,5119.399902,5190.700195,5048.600098,5048.700195,861454500,5048.700195
4/09/2015,5056.299805,5088.100098,5017.299805,5060.799805,882621200,5060.799805
7/09/2015,5060.799805,5065.5,4996.600098,5051,663040800,5051
8/09/2015,5051,5133.5,5051,5133.5,718923500,5133.5
9/09/2015,5133.5,5236.899902,5133.5,5236.899902,987307900,5236.899902
10/09/2015,5236.899902,5236.899902,5109.299805,5117,1210228600,5117
11/09/2015,5117,5137.5,5079.100098,5096.299805,731414700,5096.299805
14/09/2015,5096.299805,5154,5093.399902,5120.5,797599900,5120.5
15/09/2015,5120.5,5126.899902,5045.600098,5046.600098,811791300,5046.600098
16/09/2015,5046.600098,5123.600098,5046.600098,5123.600098,892453000,5123.600098
17/09/2015,5123.600098,5215.200195,5123.600098,5171.200195,922436300,5171.200195
18/09/2015,5171.200195,5218.299805,5121.200195,5194.299805,1338761100,5194.299805
21/09/2015,5194.299805,5194.299805,5059.200195,5096.399902,678284900,5096.399902
22/09/2015,5096.399902,5153.299805,5096.399902,5130.799805,638604500,5130.799805
23/09/2015,5130.799805,5130.799805,5022.899902,5032.5,820755700,5032.5
24/09/2015,5032.5,5102.299805,5032.5,5102.299805,799537400,5102.299805
25/09/2015,5102.299805,5145,5069.700195,5076.700195,821389700,5076.700195
28/09/2015,5076.700195,5145.100098,5065.899902,5145.100098,642939100,5145.100098
29/09/2015,5132,5132,4958.100098,4958.100098,1165534200,4958.100098
30/09/2015,4958.100098,5058.600098,4958.100098,5058.600098,985790800,5058.600098
1/10/2015,5058.600098,5147.899902,5058.600098,5144.100098,698738000,5144.100098
2/10/2015,5144.100098,5150.700195,5080.299805,5089.200195,586522200,5089.200195
5/10/2015,5089.200195,5186.700195,5089.200195,5184.100098,394373000,5184.100098
6/10/2015,5184.600098,5249.5,5184.600098,5199,714860500,5199
7/10/2015,5199,5228.399902,5171.100098,5228.399902,760392200,5228.399902
8/10/2015,5228.399902,5284.700195,5228.399902,5241.399902,784778100,5241.399902
9/10/2015,5241.399902,5311.5,5241.399902,5309.200195,799437500,5309.200195
12/10/2015,5309.200195,5309.200195,5260.299805,5267.399902,755522700,5267.399902
13/10/2015,5267.399902,5267.399902,5207.200195,5234.600098,763430100,5234.600098
14/10/2015,5234.600098,5234.600098,5198.799805,5230.399902,862383200,5230.399902
15/10/2015,5230.399902,5273.200195,5230.399902,5265.600098,841546900,5265.600098
16/10/2015,5265.600098,5329.200195,5265.600098,5303.700195,788976800,5303.700195
19/10/2015,5303.700195,5328.200195,5290.299805,5304.600098,645032100,5304.600098
20/10/2015,5304.600098,5304.600098,5265.100098,5271.600098,651631500,5271.600098
21/10/2015,5271.600098,5296.799805,5236.100098,5286.5,685001000,5286.5
22/10/2015,5286.5,5300.299805,5256.399902,5299.600098,758697200,5299.600098
23/10/2015,5299.600098,5407.700195,5299.600098,5388.100098,888104500,5388.100098
26/10/2015,5388.100098,5420.600098,5385,5386.299805,648611600,5386.299805
27/10/2015,5386.299805,5393.5,5378.399902,5384.600098,695537500,5384.600098
28/10/2015,5384.600098,5392.899902,5358.799805,5374.399902,768361900,5374.399902
29/10/2015,5374.399902,5392.200195,5301.700195,5310.200195,823793900,5310.200195
30/10/2015,5310.200195,5310.799805,5253,5288.600098,941820900,5288.600098
2/11/2015,5288.600098,5299.200195,5218.200195,5221.299805,630761600,5221.299805
3/11/2015,5221.299805,5298,5221.299805,5291.200195,543224200,5291.200195
4/11/2015,5291.200195,5361.399902,5288.200195,5294.799805,791986500,5294.799805
5/11/2015,5294.799805,5299.399902,5223.200195,5247.899902,727047700,5247.899902
6/11/2015,5239.799805,5271,5210,5269.700195,701178800,5269.700195
9/11/2015,5269.700195,5269.700195,5164.700195,5180.299805,785999300,5180.299805
10/11/2015,5180.299805,5180.299805,5109.200195,5157.700195,1074787800,5157.700195
11/11/2015,5157.700195,5188.5,5153.200195,5181.100098,796692900,5181.100098
12/11/2015,5181.100098,5204.200195,5143.100098,5182.200195,775535400,5182.200195
13/11/2015,5182.200195,5182.200195,5071.799805,5111.799805,876937200,5111.799805
16/11/2015,5111.799805,5111.799805,5041.600098,5064.5,657576600,5064.5
17/11/2015,5064.5,5174.299805,5064.5,5174.299805,808229400,5174.299805
18/11/2015,5174.299805,5200.200195,5141.299805,5189.100098,767940900,5189.100098
19/11/2015,5293.299805,5293.299805,5293.299805,5293.299805,0,5293.299805
20/11/2015,5293.299805,5321.100098,5282.799805,5305.5,706773200,5305.5
23/11/2015,5305.5,5334.5,5295.899902,5326.5,736828600,5326.5
24/11/2015,5326.5,5326.5,5277,5277,1172629900,5277
25/11/2015,5277,5282.600098,5244.399902,5245.200195,765684100,5245.200195
26/11/2015,5245.200195,5302.200195,5238,5259.700195,771576300,5259.700195
27/11/2015,5259.700195,5305.799805,5244.799805,5251.399902,805668700,5251.399902
30/11/2015,5251.399902,5261.600098,5217.100098,5218.200195,1587991600,5218.200195
1/12/2015,5218.200195,5325.5,5218.200195,5312.600098,1010956900,5312.600098
2/12/2015,5312.600098,5315.600098,5285.5,5304.700195,825318800,5304.700195
3/12/2015,5304.700195,5304.700195,5249.200195,5276.700195,803590800,5276.700195
4/12/2015,5276.700195,5276.700195,5168.899902,5201.5,776537700,5201.5
7/12/2015,5201.5,5279.100098,5201.5,5205.899902,852170100,5205.899902
8/12/2015,5205.899902,5205.899902,5148,5158,972729800,5158
9/12/2015,5158,5166.700195,5120.700195,5129.899902,840490800,5129.899902
10/12/2015,5129.899902,5132.700195,5048.399902,5087.5,830927900,5087.5
11/12/2015,5087.5,5116.899902,5067.700195,5078.600098,725856400,5078.600098
14/12/2015,5078.600098,5078.600098,4981.700195,4981.899902,817338600,4981.899902
15/12/2015,4981.899902,5023.100098,4963.899902,4963.899902,855452100,4963.899902
16/12/2015,4963.899902,5078.700195,4963.899902,5078.700195,1089699900,5078.700195
17/12/2015,5078.700195,5176.100098,5078.700195,5150.600098,1159027800,5150.600098
18/12/2015,5150.600098,5162.299805,5079.799805,5156.5,1346183800,5156.5
21/12/2015,5156.5,5175.600098,5126.100098,5157.799805,617481100,5157.799805
22/12/2015,5157.799805,5207.799805,5154.299805,5167.700195,635894100,5167.700195
23/12/2015,5167.700195,5218.700195,5167.700195,5193.5,546492000,5193.5
24/12/2015,5193.5,5259.299805,5193.5,5256.100098,314534300,5256.100098
29/12/2015,5256.100098,5315.600098,5239,5315.600098,469439700,5315.600098
30/12/2015,5315.600098,5370.200195,5315.600098,5366.399902,473931700,5366.399902
31/12/2015,5366.399902,5372,5344.600098,5344.600098,324402400,5344.600098
4/01/2016,5344.600098,5379.600098,5316.5,5322.799805,486474200,5322.799805
5/01/2016,5322.799805,5322.799805,5239.200195,5239.200195,624074200,5239.200195
6/01/2016,5239.200195,5245.100098,5151.299805,5178,658714200,5178
7/01/2016,5178,5179.100098,5055.399902,5068.799805,799631900,5068.799805
8/01/2016,5068.799805,5087.799805,5000.399902,5049.399902,757615100,5049.399902
11/01/2016,5049.399902,5049.399902,4941.299805,4990.700195,707504600,4990.700195
12/01/2016,4990.700195,5039.899902,4967.799805,4982.200195,741542900,4982.200195
13/01/2016,4982.200195,5046.100098,4982.200195,5041.600098,730647500,5041.600098
14/01/2016,5041.600098,5041.600098,4922,4964.100098,722795800,4964.100098
15/01/2016,4982.899902,5048.899902,4927.100098,4948.5,665382600,4948.5
18/01/2016,4925.799805,4948.5,4857.899902,4911.799805,669510400,4911.799805
19/01/2016,4910.5,4955.100098,4894.200195,4955.100098,735747300,4955.100098
20/01/2016,4955.100098,4982.299805,4893.299805,4896.899902,848847800,4896.899902
21/01/2016,4896.899902,4979.200195,4896.899902,4917.600098,888921400,4917.600098
22/01/2016,4935.5,4984,4917.600098,4969.600098,759935300,4969.600098
25/01/2016,4969.600098,5057.100098,4969.600098,5057.100098,651722900,5057.100098
27/01/2016,5057.100098,5059.799805,4992.799805,5000.799805,836447600,5000.799805
28/01/2016,5000.799805,5040,4964.100098,5028.100098,807692800,5028.100098
29/01/2016,5028.100098,5059.5,5002.700195,5056.600098,1005261400,5056.600098
1/02/2016,5056.600098,5122.100098,5056.600098,5094.299805,770865400,5094.299805
2/02/2016,5094.299805,5096.200195,5033.5,5044,753951100,5044
3/02/2016,5044,5044,4927.799805,4930.799805,775678600,4930.799805
